Size,Texture,Category
2,2,Bad
2,6,Good
4,6,Excellent
0,7,Average
2,2,Bad
0,5,Good
3,8,Good
4,4,Good
1,3,Bad
2,4,Good
0,7,Good
3,7,Good
5,8,Excellent
4,6,Excellent
4,3,Average
1,4,Average
2,3,Bad
0,1,Bad
7,5,Good
4,6,Excellent
5,6,Excellent
4,5,Good
2,0,Bad
6,8,Excellent
5,10,Excellent
1,3,Bad
2,0,Bad
4,6,Excellent
4,5,Good
5,6,Excellent
4,5,Good
3,4,Good
3,6,Good
0,5,Good
7,8,Excellent
3,5,Good
4,2,Average
4,7,Excellent
7,2,Average
4,7,Excellent
3,3,Average
2,4,Good
3,6,Good
7,5,Average
5,5,Good
4,3,Average
3,3,Good
5,5,Good
3,3,Good
2,10,Average
4,3,Good
2,4,Average
1,2,Bad
0,6,Good
2,4,Average
4,6,Excellent
3,7,Good
5,6,Excellent
4,7,Excellent
3,6,Good
3,5,Good
2,5,Good
5,10,Excellent
4,6,Excellent
0,3,Bad
4,8,Excellent
0,1,Bad
2,6,Good
3,4,Average
3,5,Good
7,7,Excellent
2,7,Good
3,7,Average
5,5,Good
1,2,Bad
3,7,Average
0,4,Average
0,1,Bad
1,1,Bad
3,5,Average
2,3,Bad
4,6,Excellent
4,5,Good
2,3,Bad
3,5,Good
3,4,Good
5,8,Excellent
5,3,Good
1,0,Bad
3,9,Good
3,5,Average
3,4,Average
4,5,Good
6,7,Excellent
5,4,Good
4,6,Excellent
1,5,Good
4,2,Average
4,7,Excellent
0,5,Good
3,7,Good
2,5,Good
1,3,Bad
3,8,Good
5,4,Good
2,0,Bad
4,7,Excellent
4,5,Good
2,10,Average
4,3,Good
2,3,Bad
3,8,Good
1,7,Average
3,6,Good
3,3,Average
2,2,Bad
2,1,Bad
0,9,Average
3,10,Good
5,9,Excellent
3,4,Good
2,2,Bad
2,0,Bad
3,4,Average
4,6,Excellent
4,0,Good
4,5,Average
1,3,Bad
2,3,Bad
5,6,Excellent
2,3,Bad
2,3,Bad
4,6,Excellent
5,5,Average
4,5,Good
0,3,Bad
3,6,Good
5,5,Good
1,4,Good
0,5,Average
3,4,Good
1,5,Average
5,10,Excellent
3,7,Good
3,5,Good
3,4,Good
1,2,Bad
7,5,Good
3,3,Good
2,4,Average
4,4,Good
2,4,Good
0,5,Good
4,5,Good
4,6,Excellent
6,6,Excellent
1,4,Good
4,7,Excellent
5,6,Excellent
4,3,Good
4,0,Good
2,3,Bad
4,6,Excellent
4,9,Excellent
1,3,Bad
4,5,Good
4,6,Excellent
4,5,Average
3,8,Good
4,7,Excellent
7,3,Good
4,6,Excellent
3,5,Good
6,9,Excellent
2,2,Bad
4,0,Good
0,6,Good
3,8,Average
2,0,Bad
3,2,Average
4,3,Good
4,7,Excellent
1,5,Good
2,3,Bad
7,6,Excellent
1,5,Average
2,0,Bad
2,3,Bad
2,9,Average
6,6,Excellent
3,4,Good
2,6,Average
4,7,Excellent
3,7,Good
2,6,Good
3,6,Good
0,6,Average
2,4,Average
0,2,Bad
4,5,Average
