ID,Size,TextureValue,TextureLabel,Category
1,3,9,High,C
2,3,1,Low,C
3,4,1,Low,A
4,1,9,High,C
5,1,9,High,A
6,1,1,Low,A
7,3,5,Medium,B
8,3,5,Medium,C
9,3,5,Medium,A
10,1,5,Medium,A
11,3,9,High,B
12,1,1,Low,C
13,3,1,Low,B
14,3,1,Low,A
15,1,1,Low,C
16,3,9,High,B
17,3,9,High,B
18,2,9,High,B
19,3,9,High,B
20,3,5,Medium,B
21,3,5,Medium,A
22,2,9,High,C
23,1,9,High,B
24,2,1,Low,A
25,3,1,Low,A
26,4,9,High,B
27,3,5,Medium,A
28,1,5,Medium,B
29,4,1,Low,A
30,4,9,High,C
31,1,1,Low,B
32,1,9,High,B
33,4,1,Low,C
34,3,5,Medium,C
35,3,1,Low,C
36,4,5,Medium,C
37,1,1,Low,C
38,2,9,High,A
39,3,1,Low,C
40,4,5,Medium,C
41,4,5,Medium,B
42,1,1,Low,B
43,3,5,Medium,A
44,2,9,High,A
45,4,1,Low,B
46,2,1,Low,C
47,4,1,Low,A
48,1,9,High,B
49,1,1,Low,A
50,3,1,Low,B
51,3,9,High,B
52,3,5,Medium,C
53,2,1,Low,A
54,4,5,Medium,B
55,4,5,Medium,B
56,2,5,Medium,A
57,3,1,Low,B
58,4,9,High,C
59,3,1,Low,C
60,1,1,Low,B
61,3,5,Medium,B
62,1,9,High,A
63,2,1,Low,A
64,2,1,Low,B
65,4,1,Low,A
66,4,1,Low,C
67,4,1,Low,A
68,1,9,High,B
69,2,5,Medium,A
70,2,9,High,B
71,1,5,Medium,A
72,2,9,High,C
73,4,1,Low,A
74,4,1,Low,C
75,4,1,Low,C
76,3,9,High,B
77,3,5,Medium,C
78,1,1,Low,A
79,1,9,High,B
80,1,9,High,C
81,3,1,Low,A
82,1,5,Medium,A
83,2,9,High,B
84,1,5,Medium,B
85,1,1,Low,A
86,3,5,Medium,A
87,4,1,Low,A
88,4,1,Low,A
89,1,9,High,B
90,1,9,High,B
91,4,1,Low,A
92,1,1,Low,A
93,2,5,Medium,A
94,3,9,High,C
95,2,9,High,C
96,3,9,High,A
97,1,1,Low,A
98,4,1,Low,B
99,2,9,High,A
100,1,5,Medium,B
101,3,1,Low,B
102,4,9,High,B
103,1,1,Low,A
104,4,1,Low,C
105,4,1,Low,B
106,4,9,High,C
107,1,5,Medium,B
108,2,1,Low,B
109,1,1,Low,B
110,2,1,Low,A
111,1,9,High,A
112,4,9,High,B
113,1,5,Medium,B
114,3,1,Low,C
115,1,1,Low,C
116,3,9,High,C
117,3,9,High,A
118,4,1,Low,B
119,3,5,Medium,C
120,4,9,High,C
121,3,5,Medium,B
122,4,9,High,C
123,4,9,High,A
124,2,1,Low,A
125,1,5,Medium,A
126,1,5,Medium,C
127,4,5,Medium,C
128,1,9,High,B
129,2,1,Low,A
130,1,1,Low,A
131,2,5,Medium,C
132,4,5,Medium,B
133,2,1,Low,C
134,1,9,High,C
135,3,5,Medium,A
136,4,9,High,B
137,3,1,Low,B
138,1,9,High,A
139,2,9,High,C
140,1,1,Low,C
141,1,1,Low,B
142,4,9,High,C
143,3,5,Medium,C
144,1,9,High,B
145,1,1,Low,C
146,4,5,Medium,B
147,2,5,Medium,C
148,4,5,Medium,B
149,1,1,Low,A
150,3,5,Medium,B
151,3,9,High,A
152,1,1,Low,B
153,1,1,Low,A
154,2,1,Low,A
155,4,9,High,B
156,1,5,Medium,C
157,4,5,Medium,A
158,4,1,Low,B
159,4,1,Low,B
160,3,9,High,B
161,4,9,High,C
162,3,9,High,B
163,2,9,High,B
164,4,9,High,C
165,4,1,Low,C
166,1,1,Low,B
167,3,1,Low,C
168,3,5,Medium,A
169,2,5,Medium,A
170,3,1,Low,B
171,3,5,Medium,A
172,3,9,High,A
173,3,1,Low,C
174,1,1,Low,C
175,3,1,Low,C
176,2,1,Low,C
177,4,5,Medium,A
178,1,9,High,C
179,3,5,Medium,B
180,2,5,Medium,C
181,3,1,Low,C
182,3,5,Medium,A
183,2,1,Low,A
184,3,5,Medium,C
185,2,5,Medium,B
186,4,5,Medium,A
187,2,9,High,A
188,4,1,Low,B
189,1,1,Low,A
190,2,9,High,B
191,3,9,High,B
192,3,1,Low,A
193,3,5,Medium,A
194,4,1,Low,A
195,2,5,Medium,B
196,2,5,Medium,A
197,2,9,High,C
198,2,5,Medium,C
199,4,5,Medium,C
200,1,1,Low,C
